qoala_run_index,dataset_id,n_sessions,ns_id,schedule_type,risk_aware,length_factor,success_probability,makespan,success_probability_qkd
89,2,6,72,HEU,False,3,0.1666666666666666,185220000.0,0.1666666666666666
90,2,6,72,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
91,2,6,72,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
92,2,6,72,HEU,False,3,0.5,185220000.0,0.5
93,2,6,72,HEU,False,3,0.5,185220000.0,0.5
94,2,6,72,HEU,False,3,0.1666666666666666,185220000.0,0.1666666666666666
95,2,6,72,HEU,False,3,0.5,185220000.0,0.5
96,2,6,72,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
97,2,6,72,HEU,False,3,0.1666666666666666,185220000.0,0.1666666666666666
98,2,6,72,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
99,2,6,72,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
0,2,6,21,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
1,2,6,21,HEU,False,3,0.5,185220000.0,0.5
2,2,6,21,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
3,2,6,21,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
4,2,6,21,HEU,False,3,0.5,185220000.0,0.5
5,2,6,21,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
6,2,6,21,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
7,2,6,21,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
8,2,6,21,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
9,2,6,21,HEU,False,3,0.5,185220000.0,0.5
10,2,6,21,HEU,False,3,0.1666666666666666,185220000.0,0.1666666666666666
11,2,6,21,HEU,False,3,0.5,185220000.0,0.5
12,2,6,21,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
13,2,6,21,HEU,False,3,0.5,185220000.0,0.5
14,2,6,21,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
15,2,6,21,HEU,False,3,1.0,185220000.0,1.0
16,2,6,21,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
17,2,6,21,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
18,2,6,21,HEU,False,3,0.5,185220000.0,0.5
19,2,6,21,HEU,False,3,0.1666666666666666,185220000.0,0.1666666666666666
20,2,6,21,HEU,False,3,0.5,185220000.0,0.5
21,2,6,21,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
22,2,6,21,HEU,False,3,0.5,185220000.0,0.5
23,2,6,21,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
24,2,6,21,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
25,2,6,21,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
26,2,6,21,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
27,2,6,21,HEU,False,3,0.5,185220000.0,0.5
28,2,6,21,HEU,False,3,0.5,185220000.0,0.5
29,2,6,21,HEU,False,3,0.5,185220000.0,0.5
30,2,6,21,HEU,False,3,0.1666666666666666,185220000.0,0.1666666666666666
31,2,6,21,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
32,2,6,21,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
33,2,6,21,HEU,False,3,0.5,185220000.0,0.5
34,2,6,21,HEU,False,3,0.5,185220000.0,0.5
35,2,6,21,HEU,False,3,0.5,185220000.0,0.5
36,2,6,21,HEU,False,3,0.1666666666666666,185220000.0,0.1666666666666666
37,2,6,21,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
38,2,6,21,HEU,False,3,0.5,185220000.0,0.5
39,2,6,21,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
40,2,6,21,HEU,False,3,0.5,185220000.0,0.5
41,2,6,21,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
42,2,6,21,HEU,False,3,0.5,185220000.0,0.5
43,2,6,21,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
44,2,6,21,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
45,2,6,21,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
46,2,6,21,HEU,False,3,0.5,185220000.0,0.5
47,2,6,21,HEU,False,3,0.5,185220000.0,0.5
48,2,6,21,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
49,2,6,21,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
50,2,6,21,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
51,2,6,21,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
52,2,6,21,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
53,2,6,21,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
54,2,6,21,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
55,2,6,21,HEU,False,3,0.5,185220000.0,0.5
56,2,6,21,HEU,False,3,0.5,185220000.0,0.5
57,2,6,21,HEU,False,3,0.5,185220000.0,0.5
58,2,6,21,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
59,2,6,21,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
60,2,6,21,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
61,2,6,21,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
62,2,6,21,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
63,2,6,21,HEU,False,3,0.1666666666666666,185220000.0,0.1666666666666666
64,2,6,21,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
65,2,6,21,HEU,False,3,0.5,185220000.0,0.5
66,2,6,21,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
67,2,6,21,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
68,2,6,21,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
69,2,6,21,HEU,False,3,0.5,185220000.0,0.5
70,2,6,21,HEU,False,3,1.0,185220000.0,1.0
71,2,6,21,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
72,2,6,21,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
73,2,6,21,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
74,2,6,21,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
75,2,6,21,HEU,False,3,0.5,185220000.0,0.5
76,2,6,21,HEU,False,3,0.5,185220000.0,0.5
77,2,6,21,HEU,False,3,0.5,185220000.0,0.5
78,2,6,21,HEU,False,3,0.1666666666666666,185220000.0,0.1666666666666666
79,2,6,21,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
80,2,6,21,HEU,False,3,0.1666666666666666,185220000.0,0.1666666666666666
81,2,6,21,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
82,2,6,21,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
83,2,6,21,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
84,2,6,21,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
85,2,6,21,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
86,2,6,21,HEU,False,3,0.1666666666666666,185220000.0,0.1666666666666666
87,2,6,21,HEU,False,3,0.5,185220000.0,0.5
88,2,6,21,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
89,2,6,21,HEU,False,3,1.0,185220000.0,1.0
90,2,6,21,HEU,False,3,0.0,185220000.0,0.0
91,2,6,21,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
92,2,6,21,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
93,2,6,21,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
94,2,6,21,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
95,2,6,21,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
96,2,6,21,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
97,2,6,21,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
98,2,6,21,HEU,False,3,0.1666666666666666,185220000.0,0.1666666666666666
99,2,6,21,HEU,False,3,0.5,185220000.0,0.5
0,2,6,48,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
1,2,6,48,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
2,2,6,48,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
3,2,6,48,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
4,2,6,48,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
5,2,6,48,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
6,2,6,48,HEU,False,3,1.0,185220000.0,1.0
7,2,6,48,HEU,False,3,0.0,185220000.0,0.0
8,2,6,48,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
9,2,6,48,HEU,False,3,0.5,185220000.0,0.5
10,2,6,48,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
11,2,6,48,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
12,2,6,48,HEU,False,3,0.5,185220000.0,0.5
13,2,6,48,HEU,False,3,0.1666666666666666,185220000.0,0.1666666666666666
14,2,6,48,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
15,2,6,48,HEU,False,3,0.5,185220000.0,0.5
16,2,6,48,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
17,2,6,48,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
18,2,6,48,HEU,False,3,0.5,185220000.0,0.5
19,2,6,48,HEU,False,3,0.5,185220000.0,0.5
20,2,6,48,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
21,2,6,48,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
22,2,6,48,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
23,2,6,48,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
24,2,6,48,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
25,2,6,48,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
26,2,6,48,HEU,False,3,0.5,185220000.0,0.5
27,2,6,48,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
28,2,6,48,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
29,2,6,48,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
30,2,6,48,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
31,2,6,48,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
32,2,6,48,HEU,False,3,0.5,185220000.0,0.5
33,2,6,48,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
34,2,6,48,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
35,2,6,48,HEU,False,3,0.5,185220000.0,0.5
36,2,6,48,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
37,2,6,48,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
38,2,6,48,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
39,2,6,48,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
40,2,6,48,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
41,2,6,48,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
42,2,6,48,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
43,2,6,48,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
44,2,6,48,HEU,False,3,0.5,185220000.0,0.5
45,2,6,48,HEU,False,3,0.5,185220000.0,0.5
46,2,6,48,HEU,False,3,0.0,185220000.0,0.0
47,2,6,48,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
48,2,6,48,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
49,2,6,48,HEU,False,3,0.5,185220000.0,0.5
50,2,6,48,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
51,2,6,48,HEU,False,3,0.5,185220000.0,0.5
52,2,6,48,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
53,2,6,48,HEU,False,3,0.5,185220000.0,0.5
54,2,6,48,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
55,2,6,48,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
56,2,6,48,HEU,False,3,0.5,185220000.0,0.5
57,2,6,48,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
58,2,6,48,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
59,2,6,48,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
60,2,6,48,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
61,2,6,48,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
62,2,6,48,HEU,False,3,0.5,185220000.0,0.5
63,2,6,48,HEU,False,3,0.5,185220000.0,0.5
64,2,6,48,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
65,2,6,48,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
66,2,6,48,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
67,2,6,48,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
68,2,6,48,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
69,2,6,48,HEU,False,3,0.5,185220000.0,0.5
70,2,6,48,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
71,2,6,48,HEU,False,3,0.5,185220000.0,0.5
72,2,6,48,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
73,2,6,48,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
74,2,6,48,HEU,False,3,0.5,185220000.0,0.5
75,2,6,48,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
76,2,6,48,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
77,2,6,48,HEU,False,3,0.5,185220000.0,0.5
78,2,6,48,HEU,False,3,0.5,185220000.0,0.5
79,2,6,48,HEU,False,3,1.0,185220000.0,1.0
80,2,6,48,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
81,2,6,48,HEU,False,3,0.5,185220000.0,0.5
82,2,6,48,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
83,2,6,48,HEU,False,3,0.5,185220000.0,0.5
84,2,6,48,HEU,False,3,0.5,185220000.0,0.5
85,2,6,48,HEU,False,3,0.5,185220000.0,0.5
86,2,6,48,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
87,2,6,48,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
88,2,6,48,HEU,False,3,0.5,185220000.0,0.5
89,2,6,48,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
90,2,6,48,HEU,False,3,0.5,185220000.0,0.5
91,2,6,48,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
92,2,6,48,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
93,2,6,48,HEU,False,3,0.5,185220000.0,0.5
94,2,6,48,HEU,False,3,0.5,185220000.0,0.5
95,2,6,48,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
96,2,6,48,HEU,False,3,0.5,185220000.0,0.5
97,2,6,48,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
98,2,6,48,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
99,2,6,48,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
0,2,6,39,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
1,2,6,39,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
2,2,6,39,HEU,False,3,0.5,185220000.0,0.5
3,2,6,39,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
4,2,6,39,HEU,False,3,0.5,185220000.0,0.5
5,2,6,39,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
6,2,6,39,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
7,2,6,39,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
8,2,6,39,HEU,False,3,0.5,185220000.0,0.5
9,2,6,39,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
10,2,6,39,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
11,2,6,39,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
12,2,6,39,HEU,False,3,0.5,185220000.0,0.5
13,2,6,39,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
14,2,6,39,HEU,False,3,0.5,185220000.0,0.5
15,2,6,39,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
16,2,6,39,HEU,False,3,0.5,185220000.0,0.5
17,2,6,39,HEU,False,3,0.5,185220000.0,0.5
18,2,6,39,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
19,2,6,39,HEU,False,3,0.5,185220000.0,0.5
20,2,6,39,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
21,2,6,39,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
22,2,6,39,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
23,2,6,39,HEU,False,3,0.5,185220000.0,0.5
24,2,6,39,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
25,2,6,39,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
26,2,6,39,HEU,False,3,0.5,185220000.0,0.5
27,2,6,39,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
28,2,6,39,HEU,False,3,0.5,185220000.0,0.5
29,2,6,39,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
30,2,6,39,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
31,2,6,39,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
32,2,6,39,HEU,False,3,0.5,185220000.0,0.5
33,2,6,39,HEU,False,3,0.5,185220000.0,0.5
34,2,6,39,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
35,2,6,39,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
36,2,6,39,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
37,2,6,39,HEU,False,3,1.0,185220000.0,1.0
38,2,6,39,HEU,False,3,0.5,185220000.0,0.5
39,2,6,39,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
40,2,6,39,HEU,False,3,0.0,185220000.0,0.0
41,2,6,39,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
42,2,6,39,HEU,False,3,1.0,185220000.0,1.0
43,2,6,39,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
44,2,6,39,HEU,False,3,0.5,185220000.0,0.5
45,2,6,39,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
46,2,6,39,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
47,2,6,39,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
48,2,6,39,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
49,2,6,39,HEU,False,3,0.5,185220000.0,0.5
50,2,6,39,HEU,False,3,0.1666666666666666,185220000.0,0.1666666666666666
51,2,6,39,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
52,2,6,39,HEU,False,3,0.5,185220000.0,0.5
53,2,6,39,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
54,2,6,39,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
55,2,6,39,HEU,False,3,1.0,185220000.0,1.0
56,2,6,39,HEU,False,3,0.5,185220000.0,0.5
57,2,6,39,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
58,2,6,39,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
59,2,6,39,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
60,2,6,39,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
61,2,6,39,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
62,2,6,39,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
63,2,6,39,HEU,False,3,0.5,185220000.0,0.5
64,2,6,39,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
65,2,6,39,HEU,False,3,0.5,185220000.0,0.5
66,2,6,39,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
67,2,6,39,HEU,False,3,0.5,185220000.0,0.5
68,2,6,39,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
69,2,6,39,HEU,False,3,0.5,185220000.0,0.5
70,2,6,39,HEU,False,3,0.5,185220000.0,0.5
71,2,6,39,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
72,2,6,39,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
73,2,6,39,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
74,2,6,39,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
75,2,6,39,HEU,False,3,0.5,185220000.0,0.5
76,2,6,39,HEU,False,3,0.5,185220000.0,0.5
77,2,6,39,HEU,False,3,0.5,185220000.0,0.5
78,2,6,39,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
79,2,6,39,HEU,False,3,0.5,185220000.0,0.5
80,2,6,39,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
81,2,6,39,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
82,2,6,39,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
83,2,6,39,HEU,False,3,0.5,185220000.0,0.5
84,2,6,39,HEU,False,3,0.1666666666666666,185220000.0,0.1666666666666666
85,2,6,39,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
86,2,6,39,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
87,2,6,39,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
88,2,6,39,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
89,2,6,39,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
90,2,6,39,HEU,False,3,0.5,185220000.0,0.5
91,2,6,39,HEU,False,3,0.5,185220000.0,0.5
92,2,6,39,HEU,False,3,0.5,185220000.0,0.5
93,2,6,39,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
94,2,6,39,HEU,False,3,0.5,185220000.0,0.5
95,2,6,39,HEU,False,3,0.5,185220000.0,0.5
96,2,6,39,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
97,2,6,39,HEU,False,3,0.5,185220000.0,0.5
98,2,6,39,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
99,2,6,39,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
0,2,6,14,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
1,2,6,14,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
2,2,6,14,HEU,False,3,0.5,185220000.0,0.5
3,2,6,14,HEU,False,3,0.1666666666666666,185220000.0,0.1666666666666666
4,2,6,14,HEU,False,3,0.5,185220000.0,0.5
5,2,6,14,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
6,2,6,14,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
7,2,6,14,HEU,False,3,0.1666666666666666,185220000.0,0.1666666666666666
8,2,6,14,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
9,2,6,14,HEU,False,3,0.5,185220000.0,0.5
10,2,6,14,HEU,False,3,1.0,185220000.0,1.0
11,2,6,14,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
12,2,6,14,HEU,False,3,0.5,185220000.0,0.5
13,2,6,14,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
14,2,6,14,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
15,2,6,14,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
16,2,6,14,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
17,2,6,14,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
18,2,6,14,HEU,False,3,0.5,185220000.0,0.5
19,2,6,14,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
20,2,6,14,HEU,False,3,0.5,185220000.0,0.5
21,2,6,14,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
22,2,6,14,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
23,2,6,14,HEU,False,3,0.5,185220000.0,0.5
24,2,6,14,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
25,2,6,14,HEU,False,3,0.5,185220000.0,0.5
26,2,6,14,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
27,2,6,14,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
28,2,6,14,HEU,False,3,0.1666666666666666,185220000.0,0.1666666666666666
29,2,6,14,HEU,False,3,0.5,185220000.0,0.5
30,2,6,14,HEU,False,3,0.8333333333333334,185220000.0,0.8333333333333334
31,2,6,14,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
32,2,6,14,HEU,False,3,0.5,185220000.0,0.5
33,2,6,14,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
34,2,6,14,HEU,False,3,0.5,185220000.0,0.5
35,2,6,14,HEU,False,3,0.5,185220000.0,0.5
36,2,6,14,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
37,2,6,14,HEU,False,3,0.3333333333333333,185220000.0,0.3333333333333333
38,2,6,14,HEU,False,3,0.5,185220000.0,0.5
39,2,6,14,HEU,False,3,0.6666666666666666,185220000.0,0.6666666666666666
