qoala_run_index,dataset_id,n_sessions,ns_id,schedule_type,risk_aware,length_factor,success_probability,makespan,success_probability_qkd,success_probability_pingpong
122,5,6,9633,HEU,False,3,0.8333333333333334,1391300000.0,1.0,0.6666666666666666
123,5,6,9633,HEU,False,3,1.0,1391300000.0,1.0,1.0
124,5,6,9633,HEU,False,3,0.3333333333333333,1391300000.0,0.0,0.6666666666666666
125,5,6,9633,HEU,False,3,0.6666666666666666,1391300000.0,1.0,0.3333333333333333
126,5,6,9633,HEU,False,3,0.0,1391300000.0,0.0,0.0
127,5,6,9633,HEU,False,3,0.5,1391300000.0,0.6666666666666666,0.3333333333333333
128,5,6,9633,HEU,False,3,0.3333333333333333,1391300000.0,0.3333333333333333,0.3333333333333333
129,5,6,9633,HEU,False,3,0.5,1391300000.0,0.6666666666666666,0.3333333333333333
130,5,6,9633,HEU,False,3,0.8333333333333334,1391300000.0,0.6666666666666666,1.0
131,5,6,9633,HEU,False,3,0.5,1391300000.0,0.6666666666666666,0.3333333333333333
132,5,6,9633,HEU,False,3,0.3333333333333333,1391300000.0,0.3333333333333333,0.3333333333333333
133,5,6,9633,HEU,False,3,0.6666666666666666,1391300000.0,0.6666666666666666,0.6666666666666666
134,5,6,9633,HEU,False,3,0.6666666666666666,1391300000.0,1.0,0.3333333333333333
135,5,6,9633,HEU,False,3,0.6666666666666666,1391300000.0,0.6666666666666666,0.6666666666666666
136,5,6,9633,HEU,False,3,0.5,1391300000.0,0.6666666666666666,0.3333333333333333
137,5,6,9633,HEU,False,3,0.8333333333333334,1391300000.0,1.0,0.6666666666666666
138,5,6,9633,HEU,False,3,0.6666666666666666,1391300000.0,0.6666666666666666,0.6666666666666666
139,5,6,9633,HEU,False,3,0.3333333333333333,1391300000.0,0.3333333333333333,0.3333333333333333
140,5,6,9633,HEU,False,3,0.6666666666666666,1391300000.0,0.6666666666666666,0.6666666666666666
141,5,6,9633,HEU,False,3,0.3333333333333333,1391300000.0,0.3333333333333333,0.3333333333333333
142,5,6,9633,HEU,False,3,0.6666666666666666,1391300000.0,1.0,0.3333333333333333
143,5,6,9633,HEU,False,3,1.0,1391300000.0,1.0,1.0
144,5,6,9633,HEU,False,3,0.1666666666666666,1391300000.0,0.0,0.3333333333333333
145,5,6,9633,HEU,False,3,0.3333333333333333,1391300000.0,0.0,0.6666666666666666
146,5,6,9633,HEU,False,3,0.5,1391300000.0,0.3333333333333333,0.6666666666666666
147,5,6,9633,HEU,False,3,0.8333333333333334,1391300000.0,1.0,0.6666666666666666
148,5,6,9633,HEU,False,3,0.8333333333333334,1391300000.0,1.0,0.6666666666666666
149,5,6,9633,HEU,False,3,0.5,1391300000.0,0.3333333333333333,0.6666666666666666
150,5,6,9633,HEU,False,3,0.6666666666666666,1391300000.0,0.3333333333333333,1.0
151,5,6,9633,HEU,False,3,0.8333333333333334,1391300000.0,1.0,0.6666666666666666
152,5,6,9633,HEU,False,3,0.6666666666666666,1391300000.0,0.6666666666666666,0.6666666666666666
153,5,6,9633,HEU,False,3,0.6666666666666666,1391300000.0,1.0,0.3333333333333333
154,5,6,9633,HEU,False,3,0.3333333333333333,1391300000.0,0.3333333333333333,0.3333333333333333
155,5,6,9633,HEU,False,3,0.8333333333333334,1391300000.0,0.6666666666666666,1.0
156,5,6,9633,HEU,False,3,0.6666666666666666,1391300000.0,0.6666666666666666,0.6666666666666666
157,5,6,9633,HEU,False,3,0.5,1391300000.0,0.3333333333333333,0.6666666666666666
158,5,6,9633,HEU,False,3,0.6666666666666666,1391300000.0,0.6666666666666666,0.6666666666666666
159,5,6,9633,HEU,False,3,0.5,1391300000.0,0.3333333333333333,0.6666666666666666
160,5,6,9633,HEU,False,3,0.3333333333333333,1391300000.0,0.3333333333333333,0.3333333333333333
161,5,6,9633,HEU,False,3,0.5,1391300000.0,0.3333333333333333,0.6666666666666666
162,5,6,9633,HEU,False,3,0.8333333333333334,1391300000.0,0.6666666666666666,1.0
163,5,6,9633,HEU,False,3,0.6666666666666666,1391300000.0,0.3333333333333333,1.0
164,5,6,9633,HEU,False,3,0.3333333333333333,1391300000.0,0.3333333333333333,0.3333333333333333
165,5,6,9633,HEU,False,3,0.3333333333333333,1391300000.0,0.3333333333333333,0.3333333333333333
166,5,6,9633,HEU,False,3,0.5,1391300000.0,0.6666666666666666,0.3333333333333333
167,5,6,9633,HEU,False,3,0.8333333333333334,1391300000.0,1.0,0.6666666666666666
168,5,6,9633,HEU,False,3,0.3333333333333333,1391300000.0,0.0,0.6666666666666666
169,5,6,9633,HEU,False,3,0.3333333333333333,1391300000.0,0.3333333333333333,0.3333333333333333
170,5,6,9633,HEU,False,3,0.6666666666666666,1391300000.0,0.3333333333333333,1.0
171,5,6,9633,HEU,False,3,0.3333333333333333,1391300000.0,0.3333333333333333,0.3333333333333333
172,5,6,9633,HEU,False,3,0.6666666666666666,1391300000.0,0.6666666666666666,0.6666666666666666
173,5,6,9633,HEU,False,3,0.6666666666666666,1391300000.0,0.6666666666666666,0.6666666666666666
174,5,6,9633,HEU,False,3,0.5,1391300000.0,0.6666666666666666,0.3333333333333333
175,5,6,9633,HEU,False,3,0.6666666666666666,1391300000.0,1.0,0.3333333333333333
176,5,6,9633,HEU,False,3,0.0,1391300000.0,0.0,0.0
177,5,6,9633,HEU,False,3,0.5,1391300000.0,0.6666666666666666,0.3333333333333333
178,5,6,9633,HEU,False,3,0.6666666666666666,1391300000.0,0.6666666666666666,0.6666666666666666
179,5,6,9633,HEU,False,3,0.5,1391300000.0,0.6666666666666666,0.3333333333333333
180,5,6,9633,HEU,False,3,0.6666666666666666,1391300000.0,0.6666666666666666,0.6666666666666666
181,5,6,9633,HEU,False,3,0.3333333333333333,1391300000.0,0.3333333333333333,0.3333333333333333
182,5,6,9633,HEU,False,3,1.0,1391300000.0,1.0,1.0
183,5,6,9633,HEU,False,3,0.3333333333333333,1391300000.0,0.0,0.6666666666666666
184,5,6,9633,HEU,False,3,0.6666666666666666,1391300000.0,0.6666666666666666,0.6666666666666666
185,5,6,9633,HEU,False,3,0.5,1391300000.0,0.6666666666666666,0.3333333333333333
186,5,6,9633,HEU,False,3,0.6666666666666666,1391300000.0,0.6666666666666666,0.6666666666666666
187,5,6,9633,HEU,False,3,0.5,1391300000.0,0.6666666666666666,0.3333333333333333
188,5,6,9633,HEU,False,3,0.8333333333333334,1391300000.0,1.0,0.6666666666666666
189,5,6,9633,HEU,False,3,0.8333333333333334,1391300000.0,1.0,0.6666666666666666
190,5,6,9633,HEU,False,3,0.6666666666666666,1391300000.0,0.6666666666666666,0.6666666666666666
191,5,6,9633,HEU,False,3,0.5,1391300000.0,0.3333333333333333,0.6666666666666666
192,5,6,9633,HEU,False,3,0.8333333333333334,1391300000.0,0.6666666666666666,1.0
193,5,6,9633,HEU,False,3,0.5,1391300000.0,0.6666666666666666,0.3333333333333333
194,5,6,9633,HEU,False,3,0.5,1391300000.0,0.3333333333333333,0.6666666666666666
195,5,6,9633,HEU,False,3,0.8333333333333334,1391300000.0,1.0,0.6666666666666666
196,5,6,9633,HEU,False,3,0.3333333333333333,1391300000.0,0.6666666666666666,0.0
197,5,6,9633,HEU,False,3,0.8333333333333334,1391300000.0,1.0,0.6666666666666666
198,5,6,9633,HEU,False,3,0.8333333333333334,1391300000.0,1.0,0.6666666666666666
199,5,6,9633,HEU,False,3,0.6666666666666666,1391300000.0,0.6666666666666666,0.6666666666666666
0,5,6,9645,HEU,False,3,0.5,1411300000.0,0.3333333333333333,0.6666666666666666
1,5,6,9645,HEU,False,3,0.3333333333333333,1411300000.0,0.3333333333333333,0.3333333333333333
2,5,6,9645,HEU,False,3,0.5,1411300000.0,0.3333333333333333,0.6666666666666666
3,5,6,9645,HEU,False,3,0.5,1411300000.0,0.3333333333333333,0.6666666666666666
4,5,6,9645,HEU,False,3,0.5,1411300000.0,1.0,0.0
5,5,6,9645,HEU,False,3,0.6666666666666666,1411300000.0,0.3333333333333333,1.0
6,5,6,9645,HEU,False,3,0.5,1411300000.0,0.3333333333333333,0.6666666666666666
7,5,6,9645,HEU,False,3,0.3333333333333333,1411300000.0,0.3333333333333333,0.3333333333333333
8,5,6,9645,HEU,False,3,0.3333333333333333,1411300000.0,0.3333333333333333,0.3333333333333333
9,5,6,9645,HEU,False,3,0.5,1411300000.0,0.6666666666666666,0.3333333333333333
10,5,6,9645,HEU,False,3,0.8333333333333334,1411300000.0,1.0,0.6666666666666666
11,5,6,9645,HEU,False,3,0.8333333333333334,1411300000.0,0.6666666666666666,1.0
12,5,6,9645,HEU,False,3,0.8333333333333334,1411300000.0,1.0,0.6666666666666666
13,5,6,9645,HEU,False,3,0.6666666666666666,1411300000.0,0.6666666666666666,0.6666666666666666
14,5,6,9645,HEU,False,3,0.6666666666666666,1411300000.0,0.6666666666666666,0.6666666666666666
15,5,6,9645,HEU,False,3,1.0,1411300000.0,1.0,1.0
16,5,6,9645,HEU,False,3,0.3333333333333333,1411300000.0,0.0,0.6666666666666666
17,5,6,9645,HEU,False,3,0.5,1411300000.0,0.3333333333333333,0.6666666666666666
18,5,6,9645,HEU,False,3,0.6666666666666666,1411300000.0,0.6666666666666666,0.6666666666666666
19,5,6,9645,HEU,False,3,0.5,1411300000.0,0.3333333333333333,0.6666666666666666
20,5,6,9645,HEU,False,3,0.5,1411300000.0,0.6666666666666666,0.3333333333333333
21,5,6,9645,HEU,False,3,0.8333333333333334,1411300000.0,1.0,0.6666666666666666
22,5,6,9645,HEU,False,3,0.3333333333333333,1411300000.0,0.3333333333333333,0.3333333333333333
23,5,6,9645,HEU,False,3,0.6666666666666666,1411300000.0,1.0,0.3333333333333333
24,5,6,9645,HEU,False,3,0.6666666666666666,1411300000.0,0.6666666666666666,0.6666666666666666
25,5,6,9645,HEU,False,3,0.8333333333333334,1411300000.0,0.6666666666666666,1.0
26,5,6,9645,HEU,False,3,0.5,1411300000.0,0.6666666666666666,0.3333333333333333
27,5,6,9645,HEU,False,3,0.5,1411300000.0,0.6666666666666666,0.3333333333333333
28,5,6,9645,HEU,False,3,0.3333333333333333,1411300000.0,0.6666666666666666,0.0
29,5,6,9645,HEU,False,3,0.6666666666666666,1411300000.0,0.6666666666666666,0.6666666666666666
30,5,6,9645,HEU,False,3,0.5,1411300000.0,0.3333333333333333,0.6666666666666666
31,5,6,9645,HEU,False,3,0.6666666666666666,1411300000.0,1.0,0.3333333333333333
32,5,6,9645,HEU,False,3,0.5,1411300000.0,0.6666666666666666,0.3333333333333333
33,5,6,9645,HEU,False,3,0.5,1411300000.0,0.6666666666666666,0.3333333333333333
34,5,6,9645,HEU,False,3,0.5,1411300000.0,0.6666666666666666,0.3333333333333333
35,5,6,9645,HEU,False,3,0.5,1411300000.0,0.6666666666666666,0.3333333333333333
36,5,6,9645,HEU,False,3,0.6666666666666666,1411300000.0,0.6666666666666666,0.6666666666666666
37,5,6,9645,HEU,False,3,0.8333333333333334,1411300000.0,1.0,0.6666666666666666
38,5,6,9645,HEU,False,3,0.3333333333333333,1411300000.0,0.3333333333333333,0.3333333333333333
39,5,6,9645,HEU,False,3,0.5,1411300000.0,0.3333333333333333,0.6666666666666666
40,5,6,9645,HEU,False,3,0.5,1411300000.0,0.6666666666666666,0.3333333333333333
41,5,6,9645,HEU,False,3,0.5,1411300000.0,0.3333333333333333,0.6666666666666666
42,5,6,9645,HEU,False,3,0.6666666666666666,1411300000.0,0.6666666666666666,0.6666666666666666
43,5,6,9645,HEU,False,3,1.0,1411300000.0,1.0,1.0
44,5,6,9645,HEU,False,3,0.5,1411300000.0,0.6666666666666666,0.3333333333333333
45,5,6,9645,HEU,False,3,0.5,1411300000.0,0.6666666666666666,0.3333333333333333
46,5,6,9645,HEU,False,3,0.8333333333333334,1411300000.0,0.6666666666666666,1.0
47,5,6,9645,HEU,False,3,0.8333333333333334,1411300000.0,0.6666666666666666,1.0
48,5,6,9645,HEU,False,3,0.3333333333333333,1411300000.0,0.3333333333333333,0.3333333333333333
49,5,6,9645,HEU,False,3,0.5,1411300000.0,0.6666666666666666,0.3333333333333333
50,5,6,9645,HEU,False,3,0.6666666666666666,1411300000.0,0.6666666666666666,0.6666666666666666
51,5,6,9645,HEU,False,3,0.6666666666666666,1411300000.0,0.3333333333333333,1.0
52,5,6,9645,HEU,False,3,0.6666666666666666,1411300000.0,0.6666666666666666,0.6666666666666666
53,5,6,9645,HEU,False,3,0.5,1411300000.0,0.0,1.0
54,5,6,9645,HEU,False,3,0.6666666666666666,1411300000.0,0.6666666666666666,0.6666666666666666
55,5,6,9645,HEU,False,3,0.1666666666666666,1411300000.0,0.0,0.3333333333333333
56,5,6,9645,HEU,False,3,0.6666666666666666,1411300000.0,0.3333333333333333,1.0
57,5,6,9645,HEU,False,3,0.8333333333333334,1411300000.0,1.0,0.6666666666666666
58,5,6,9645,HEU,False,3,0.6666666666666666,1411300000.0,0.3333333333333333,1.0
59,5,6,9645,HEU,False,3,0.5,1411300000.0,0.3333333333333333,0.6666666666666666
60,5,6,9645,HEU,False,3,0.6666666666666666,1411300000.0,1.0,0.3333333333333333
61,5,6,9645,HEU,False,3,0.6666666666666666,1411300000.0,0.6666666666666666,0.6666666666666666
62,5,6,9645,HEU,False,3,1.0,1411300000.0,1.0,1.0
63,5,6,9645,HEU,False,3,0.8333333333333334,1411300000.0,0.6666666666666666,1.0
64,5,6,9645,HEU,False,3,0.6666666666666666,1411300000.0,1.0,0.3333333333333333
65,5,6,9645,HEU,False,3,0.1666666666666666,1411300000.0,0.0,0.3333333333333333
66,5,6,9645,HEU,False,3,0.5,1411300000.0,0.6666666666666666,0.3333333333333333
67,5,6,9645,HEU,False,3,0.5,1411300000.0,0.3333333333333333,0.6666666666666666
68,5,6,9645,HEU,False,3,0.6666666666666666,1411300000.0,0.6666666666666666,0.6666666666666666
69,5,6,9645,HEU,False,3,0.6666666666666666,1411300000.0,0.6666666666666666,0.6666666666666666
70,5,6,9645,HEU,False,3,0.8333333333333334,1411300000.0,0.6666666666666666,1.0
71,5,6,9645,HEU,False,3,0.8333333333333334,1411300000.0,0.6666666666666666,1.0
72,5,6,9645,HEU,False,3,0.8333333333333334,1411300000.0,0.6666666666666666,1.0
73,5,6,9645,HEU,False,3,0.8333333333333334,1411300000.0,0.6666666666666666,1.0
74,5,6,9645,HEU,False,3,0.5,1411300000.0,0.3333333333333333,0.6666666666666666
75,5,6,9645,HEU,False,3,0.6666666666666666,1411300000.0,1.0,0.3333333333333333
76,5,6,9645,HEU,False,3,0.0,1411300000.0,0.0,0.0
77,5,6,9645,HEU,False,3,0.6666666666666666,1411300000.0,0.6666666666666666,0.6666666666666666
78,5,6,9645,HEU,False,3,0.5,1411300000.0,1.0,0.0
79,5,6,9645,HEU,False,3,0.6666666666666666,1411300000.0,1.0,0.3333333333333333
80,5,6,9645,HEU,False,3,0.6666666666666666,1411300000.0,0.6666666666666666,0.6666666666666666
81,5,6,9645,HEU,False,3,0.8333333333333334,1411300000.0,0.6666666666666666,1.0
82,5,6,9645,HEU,False,3,0.5,1411300000.0,0.3333333333333333,0.6666666666666666
83,5,6,9645,HEU,False,3,0.3333333333333333,1411300000.0,0.3333333333333333,0.3333333333333333
84,5,6,9645,HEU,False,3,0.6666666666666666,1411300000.0,0.6666666666666666,0.6666666666666666
85,5,6,9645,HEU,False,3,0.3333333333333333,1411300000.0,0.3333333333333333,0.3333333333333333
86,5,6,9645,HEU,False,3,0.6666666666666666,1411300000.0,0.3333333333333333,1.0
87,5,6,9645,HEU,False,3,0.5,1411300000.0,0.6666666666666666,0.3333333333333333
88,5,6,9645,HEU,False,3,0.5,1411300000.0,0.0,1.0
89,5,6,9645,HEU,False,3,0.5,1411300000.0,0.3333333333333333,0.6666666666666666
90,5,6,9645,HEU,False,3,0.8333333333333334,1411300000.0,1.0,0.6666666666666666
91,5,6,9645,HEU,False,3,0.5,1411300000.0,0.6666666666666666,0.3333333333333333
92,5,6,9645,HEU,False,3,0.8333333333333334,1411300000.0,1.0,0.6666666666666666
93,5,6,9645,HEU,False,3,0.3333333333333333,1411300000.0,0.6666666666666666,0.0
94,5,6,9645,HEU,False,3,0.3333333333333333,1411300000.0,0.0,0.6666666666666666
95,5,6,9645,HEU,False,3,0.6666666666666666,1411300000.0,0.6666666666666666,0.6666666666666666
96,5,6,9645,HEU,False,3,0.6666666666666666,1411300000.0,0.6666666666666666,0.6666666666666666
97,5,6,9645,HEU,False,3,0.6666666666666666,1411300000.0,0.3333333333333333,1.0
98,5,6,9645,HEU,False,3,0.6666666666666666,1411300000.0,0.6666666666666666,0.6666666666666666
99,5,6,9645,HEU,False,3,0.8333333333333334,1411300000.0,0.6666666666666666,1.0
100,5,6,9645,HEU,False,3,0.6666666666666666,1411300000.0,0.6666666666666666,0.6666666666666666
101,5,6,9645,HEU,False,3,0.5,1411300000.0,0.3333333333333333,0.6666666666666666
102,5,6,9645,HEU,False,3,0.6666666666666666,1411300000.0,0.6666666666666666,0.6666666666666666
103,5,6,9645,HEU,False,3,0.3333333333333333,1411300000.0,0.0,0.6666666666666666
104,5,6,9645,HEU,False,3,0.5,1411300000.0,0.6666666666666666,0.3333333333333333
105,5,6,9645,HEU,False,3,0.3333333333333333,1411300000.0,0.6666666666666666,0.0
106,5,6,9645,HEU,False,3,1.0,1411300000.0,1.0,1.0
107,5,6,9645,HEU,False,3,0.6666666666666666,1411300000.0,0.6666666666666666,0.6666666666666666
108,5,6,9645,HEU,False,3,0.8333333333333334,1411300000.0,0.6666666666666666,1.0
109,5,6,9645,HEU,False,3,0.5,1411300000.0,0.3333333333333333,0.6666666666666666
110,5,6,9645,HEU,False,3,0.6666666666666666,1411300000.0,0.6666666666666666,0.6666666666666666
111,5,6,9645,HEU,False,3,0.8333333333333334,1411300000.0,1.0,0.6666666666666666
112,5,6,9645,HEU,False,3,0.8333333333333334,1411300000.0,0.6666666666666666,1.0
113,5,6,9645,HEU,False,3,0.8333333333333334,1411300000.0,0.6666666666666666,1.0
114,5,6,9645,HEU,False,3,0.8333333333333334,1411300000.0,0.6666666666666666,1.0
115,5,6,9645,HEU,False,3,0.5,1411300000.0,0.6666666666666666,0.3333333333333333
116,5,6,9645,HEU,False,3,1.0,1411300000.0,1.0,1.0
117,5,6,9645,HEU,False,3,0.6666666666666666,1411300000.0,1.0,0.3333333333333333
118,5,6,9645,HEU,False,3,0.6666666666666666,1411300000.0,0.6666666666666666,0.6666666666666666
119,5,6,9645,HEU,False,3,0.8333333333333334,1411300000.0,1.0,0.6666666666666666
120,5,6,9645,HEU,False,3,0.6666666666666666,1411300000.0,0.3333333333333333,1.0
121,5,6,9645,HEU,False,3,0.3333333333333333,1411300000.0,0.3333333333333333,0.3333333333333333
122,5,6,9645,HEU,False,3,0.3333333333333333,1411300000.0,0.3333333333333333,0.3333333333333333
123,5,6,9645,HEU,False,3,0.6666666666666666,1411300000.0,0.6666666666666666,0.6666666666666666
124,5,6,9645,HEU,False,3,0.8333333333333334,1411300000.0,0.6666666666666666,1.0
125,5,6,9645,HEU,False,3,0.5,1411300000.0,0.6666666666666666,0.3333333333333333
126,5,6,9645,HEU,False,3,0.3333333333333333,1411300000.0,0.3333333333333333,0.3333333333333333
127,5,6,9645,HEU,False,3,0.6666666666666666,1411300000.0,0.6666666666666666,0.6666666666666666
128,5,6,9645,HEU,False,3,0.8333333333333334,1411300000.0,0.6666666666666666,1.0
129,5,6,9645,HEU,False,3,0.5,1411300000.0,0.6666666666666666,0.3333333333333333
130,5,6,9645,HEU,False,3,0.6666666666666666,1411300000.0,0.6666666666666666,0.6666666666666666
131,5,6,9645,HEU,False,3,0.3333333333333333,1411300000.0,0.3333333333333333,0.3333333333333333
132,5,6,9645,HEU,False,3,0.5,1411300000.0,0.3333333333333333,0.6666666666666666
133,5,6,9645,HEU,False,3,0.8333333333333334,1411300000.0,1.0,0.6666666666666666
134,5,6,9645,HEU,False,3,0.8333333333333334,1411300000.0,1.0,0.6666666666666666
135,5,6,9645,HEU,False,3,0.3333333333333333,1411300000.0,0.6666666666666666,0.0
136,5,6,9645,HEU,False,3,0.8333333333333334,1411300000.0,0.6666666666666666,1.0
137,5,6,9645,HEU,False,3,0.6666666666666666,1411300000.0,0.6666666666666666,0.6666666666666666
138,5,6,9645,HEU,False,3,0.5,1411300000.0,0.3333333333333333,0.6666666666666666
139,5,6,9645,HEU,False,3,0.3333333333333333,1411300000.0,0.3333333333333333,0.3333333333333333
140,5,6,9645,HEU,False,3,0.6666666666666666,1411300000.0,0.3333333333333333,1.0
141,5,6,9645,HEU,False,3,0.3333333333333333,1411300000.0,0.3333333333333333,0.3333333333333333
142,5,6,9645,HEU,False,3,0.8333333333333334,1411300000.0,1.0,0.6666666666666666
143,5,6,9645,HEU,False,3,0.6666666666666666,1411300000.0,0.3333333333333333,1.0
144,5,6,9645,HEU,False,3,0.5,1411300000.0,0.3333333333333333,0.6666666666666666
145,5,6,9645,HEU,False,3,0.6666666666666666,1411300000.0,0.3333333333333333,1.0
146,5,6,9645,HEU,False,3,0.6666666666666666,1411300000.0,1.0,0.3333333333333333
147,5,6,9645,HEU,False,3,0.1666666666666666,1411300000.0,0.3333333333333333,0.0
148,5,6,9645,HEU,False,3,0.5,1411300000.0,0.6666666666666666,0.3333333333333333
149,5,6,9645,HEU,False,3,0.1666666666666666,1411300000.0,0.0,0.3333333333333333
150,5,6,9645,HEU,False,3,0.6666666666666666,1411300000.0,0.6666666666666666,0.6666666666666666
151,5,6,9645,HEU,False,3,0.6666666666666666,1411300000.0,0.3333333333333333,1.0
152,5,6,9645,HEU,False,3,0.5,1411300000.0,0.6666666666666666,0.3333333333333333
153,5,6,9645,HEU,False,3,0.5,1411300000.0,0.3333333333333333,0.6666666666666666
154,5,6,9645,HEU,False,3,0.6666666666666666,1411300000.0,0.3333333333333333,1.0
155,5,6,9645,HEU,False,3,0.6666666666666666,1411300000.0,0.3333333333333333,1.0
156,5,6,9645,HEU,False,3,0.8333333333333334,1411300000.0,0.6666666666666666,1.0
157,5,6,9645,HEU,False,3,0.8333333333333334,1411300000.0,1.0,0.6666666666666666
158,5,6,9645,HEU,False,3,0.5,1411300000.0,0.6666666666666666,0.3333333333333333
159,5,6,9645,HEU,False,3,0.5,1411300000.0,0.0,1.0
160,5,6,9645,HEU,False,3,0.5,1411300000.0,0.3333333333333333,0.6666666666666666
161,5,6,9645,HEU,False,3,0.6666666666666666,1411300000.0,0.6666666666666666,0.6666666666666666
162,5,6,9645,HEU,False,3,0.6666666666666666,1411300000.0,0.6666666666666666,0.6666666666666666
163,5,6,9645,HEU,False,3,0.5,1411300000.0,0.3333333333333333,0.6666666666666666
164,5,6,9645,HEU,False,3,0.8333333333333334,1411300000.0,1.0,0.6666666666666666
165,5,6,9645,HEU,False,3,1.0,1411300000.0,1.0,1.0
166,5,6,9645,HEU,False,3,1.0,1411300000.0,1.0,1.0
167,5,6,9645,HEU,False,3,0.3333333333333333,1411300000.0,0.3333333333333333,0.3333333333333333
168,5,6,9645,HEU,False,3,0.8333333333333334,1411300000.0,0.6666666666666666,1.0
169,5,6,9645,HEU,False,3,0.5,1411300000.0,0.3333333333333333,0.6666666666666666
170,5,6,9645,HEU,False,3,0.8333333333333334,1411300000.0,1.0,0.6666666666666666
171,5,6,9645,HEU,False,3,0.6666666666666666,1411300000.0,0.3333333333333333,1.0
172,5,6,9645,HEU,False,3,0.3333333333333333,1411300000.0,0.3333333333333333,0.3333333333333333
173,5,6,9645,HEU,False,3,0.6666666666666666,1411300000.0,0.6666666666666666,0.6666666666666666
174,5,6,9645,HEU,False,3,0.6666666666666666,1411300000.0,0.3333333333333333,1.0
175,5,6,9645,HEU,False,3,0.8333333333333334,1411300000.0,1.0,0.6666666666666666
